hsa-mir-204-5p,acute myocardial infarction
hsa-mir-181b-5p,aortic valve disease
hsa-mir-26a-5p,"carcinoma, lung"
hsa-mir-29c-5p,"adenocarcinoma, lung"
hsa-mir-543,"carcinoma, prostate"
hsa-mir-20b-5p,viral myocarditis
hsa-mir-98-5p,endomyocardial fibrosis
hsa-mir-15b-5p,coronary artery disease
hsa-mir-133a-5p,atherosclerosis
hsa-mir-185-5p,keloid
hsa-mir-134-5p,"carcinoma, gastric"
hsa-mir-125b-5p,"carcinoma, nasopharyngeal"
hsa-mir-125b-5p,osteoarthritis
hsa-mir-377-5p,"squamous cell carcinoma, oral"
hsa-mir-1-3p,"carcinoma, bladder"
hsa-mir-875-5p,"carcinoma, prostate"
hsa-mir-422a,glioma
hsa-mir-146a-5p,graves disease
hsa-mir-93-5p,neuropathic pain
hsa-mir-133a-5p,"carcinoma, pancreatic"
hsa-mir-30e-5p,"carcinoma, breast"
hsa-mir-214-5p,"carcinoma, oral"
hsa-mir-30a-5p,idiopathic pulmonary fibrosis
hsa-mir-182-5p,"leukemia, promyelocytic, acute"
hsa-mir-495-5p,"carcinoma, lung, small-cell"
hsa-mir-302b-5p,glioma
hsa-mir-181b-5p,cardiovascular diseases [unspecific]
hsa-mir-3908,"carcinoma, breast"
hsa-mir-373-5p,"squamous cell carcinoma, tongue"
hsa-mir-370-5p,cerebral aneurysm
hsa-mir-374b-5p,"carcinoma, colon"
hsa-mir-206,atherosclerosis
hsa-mir-448,multiple sclerosis
hsa-mir-29c-5p,"carcinoma, lung"
hsa-mir-590-5p,"carcinoma, prostate"
hsa-mir-200a-5p,"carcinoma, pancreatic"
hsa-mir-145-5p,"carcinoma, breast"
hsa-mir-455-5p,"carcinoma, prostate"
hsa-mir-15b-5p,"squamous cell carcinoma, tongue"
hsa-mir-613,retinoblastoma
hsa-mir-145-5p,pituitary adenoma
hsa-mir-302d-5p,"carcinoma, hepatocellular"
hsa-mir-532-5p,"carcinoma, gastric"
hsa-mir-27a-5p,adenovirus infection
hsa-mir-27b-5p,adenovirus infection
hsa-mir-103a-3p,"aortic aneurysm, abdominal"
hsa-mir-199a-5p,"carcinoma, lung"
hsa-mir-19a-5p,"carcinoma, lung"
hsa-mir-363-5p,rheumatoid arthritis
hsa-let-7e-5p,"carcinoma, ovarian"
hsa-mir-874-5p,"carcinoma, pancreatic"
hsa-mir-486-5p,aortic valve disease
hsa-mir-144-5p,influenza
hsa-mir-181d-5p,"carcinoma, pancreatic"
hsa-mir-138-5p,"carcinoma, cervical"
hsa-mir-370-5p,"carcinoma, hepatocellular"
hsa-mir-3664-5p,"carcinoma, hepatocellular"
hsa-mir-661,osteosarcoma
hsa-mir-107,"squamous cell carcinoma, esophageal"
hsa-mir-27a-5p,"carcinoma, nasopharyngeal"
hsa-mir-329-5p,"carcinoma, cervical"
hsa-mir-597-5p,"carcinoma, breast"
hsa-mir-150-5p,psoriasis
hsa-mir-210-5p,cervical neoplasms
hsa-mir-381-5p,osteosarcoma
hsa-mir-330-5p,"carcinoma, breast"
hsa-mir-193a-5p,"carcinoma, prostate"
hsa-mir-299-5p,neoplasms [unspecific]
hsa-mir-494-5p,intervertebral disc degeneration
hsa-mir-146b-5p,"carcinoma, thyroid, follicular"
hsa-mir-429,fibrosarcoma
hsa-mir-590-5p,colorectal carcinoma
hsa-let-7b-5p,nervous system diseases [unspecific]
hsa-mir-217-5p,"carcinoma, breast, triple negative"
hsa-mir-200a-5p,"carcinoma, breast"
hsa-mir-15a-5p,ischemia-reperfusion injury
hsa-mir-1185-5p,atherosclerosis
hsa-mir-30a-5p,diabetic cataract
hsa-mir-1202,glioma
hsa-mir-181a-5p,gastric neoplasms
hsa-mir-31-5p,"squamous cell carcinoma, skin or unspecific"
hsa-mir-29b-3p,"fatty liver, non-alcoholic"
hsa-mir-29c-5p,"fatty liver, non-alcoholic"
hsa-mir-409-5p,"carcinoma, breast"
hsa-mir-200c-5p,"carcinoma, nasopharyngeal"
hsa-mir-19b-3p,"leukemia, myeloid, chronic"
hsa-mir-1228-5p,"carcinoma, gastric"
hsa-mir-145-5p,obstructive sleep apnea
hsa-mir-133a-5p,"carcinoma, colon"
hsa-mir-493-5p,melanoma
hsa-mir-146a-5p,thyroid-associated ophthalmopathy
hsa-mir-23b-5p,colorectal carcinoma
hsa-mir-195-5p,"carcinoma, esophageal"
hsa-let-7a-5p,psoriasis
hsa-mir-24-1-5p,liver neoplasms
hsa-mir-140-5p,spinal cord injuries
hsa-mir-874-5p,"carcinoma, lung, non-small-cell"
hsa-mir-183-5p,"carcinoma, pancreatic"
hsa-mir-21-5p,"hand, foot and mouth disease"
hsa-mir-143-5p,breast adenocarcinoma
hsa-mir-513b-5p,embryonal testis carcinoma
hsa-mir-181a-5p,stroke
hsa-mir-200b-5p,"carcinoma, endometrial"
hsa-mir-16-5p,hypertension
hsa-mir-19b-3p,hypertension
hsa-mir-181a-5p,"carcinoma, lung, small-cell"
hsa-mir-126-5p,"carcinoma, esophageal"
hsa-mir-19a-5p,ileus
hsa-mir-124-5p,"leukemia, lymphoblastic, acute"
hsa-mir-873-5p,glioma
hsa-mir-181a-5p,myocardial infarction
hsa-mir-630,"carcinoma, gastric"
hsa-mir-208b-5p,osteosarcoma
hsa-mir-221-5p,"carcinoma, gastric"
hsa-mir-222-5p,"carcinoma, gastric"
hsa-mir-1285-5p,"carcinoma, lung, non-small-cell"
hsa-mir-1236-5p,"carcinoma, lung"
hsa-mir-370-5p,"carcinoma, lung"
hsa-mir-646,"carcinoma, gastric"
hsa-mir-148a-5p,glomerulonephritis
hsa-mir-183-5p,glomerulonephritis
hsa-mir-195-5p,"carcinoma, pancreatic"
hsa-mir-557,"carcinoma, lung"
hsa-mir-193a-5p,"carcinoma, renal cell"
hsa-mir-337-5p,"carcinoma, cervical"
hsa-mir-133b,"carcinoma, lung"
hsa-mir-217-5p,cardiac myxoma
hsa-mir-144-5p,"carcinoma, pancreatic"
hsa-mir-150-5p,"carcinoma, thyroid, papillary"
hsa-mir-136-5p,"carcinoma, gastric"
hsa-mir-146b-5p,sepsis
hsa-mir-155-5p,"carcinoma, salivary adenoid cystic"
hsa-mir-205-5p,"carcinoma, salivary adenoid cystic"
hsa-mir-664a-5p,osteosarcoma
hsa-mir-204-5p,"carcinoma, breast"
hsa-mir-372-5p,pancreatic adenocarcinoma
hsa-mir-107,osteosarcoma
hsa-mir-150-5p,neuropathic pain
hsa-mir-26a-5p,melanoma
hsa-mir-613,gastric neoplasms
hsa-mir-25-5p,osteosarcoma
hsa-mir-145-5p,retinoblastoma
hsa-mir-143-5p,"carcinoma, gastric"
hsa-mir-592,glioma
hsa-mir-139-5p,"carcinoma, bladder"
hsa-mir-21-5p,pituitary neoplasms
hsa-mir-429,glioblastoma
hsa-mir-195-5p,lung neoplasms
hsa-mir-155-5p,marek disease
hsa-mir-21-5p,cardio-renal syndrome
hsa-mir-206,encephalitis
hsa-mir-132-5p,melanoma
hsa-mir-144-5p,preeclampsia
hsa-mir-18a-5p,muscle atrophy
hsa-mir-195-5p,"carcinoma, laryngeal"
hsa-mir-3144-5p,arrhythmia
hsa-mir-4262,"carcinoma, cervical"
hsa-mir-204-5p,cervical neoplasms
hsa-mir-641,lung neoplasms
hsa-mir-154-5p,gastric neoplasms
hsa-mir-181c-5p,lung neoplasms
hsa-mir-152-5p,osteosarcoma
hsa-mir-31-5p,"adenocarcinoma, gastric"
hsa-mir-22-5p,arteriosclerosis obliterans
hsa-mir-138-5p,"carcinoma, renal cell, clear-cell"
hsa-mir-127-5p,bone cancer
hsa-mir-376a-5p,bone cancer
hsa-mir-4317,gastric neoplasms
hsa-mir-96-5p,hepatocellular carcinoma
hsa-mir-217-5p,colorectal carcinoma
hsa-mir-16-5p,cholangiocarcinoma
hsa-mir-181a-5p,"squamous cell carcinoma, skin or unspecific"
hsa-mir-125a-5p,osteosarcoma
hsa-mir-500a-5p,neoplasms [unspecific]
hsa-mir-18a-5p,alzheimer disease
hsa-mir-138-5p,"squamous cell carcinoma, laryngeal or hypopharyngeal"
hsa-mir-629-5p,ovarian neoplasms
hsa-mir-26a-5p,"carcinoma, skin"
hsa-mir-1-3p,rhabdomyosarcoma
hsa-mir-17-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-29a-5p,rheumatoid arthritis
hsa-mir-7-5p,brain neoplasms
hsa-mir-210-5p,pheochromocytoma
hsa-mir-150-5p,thyroid neoplasms
hsa-mir-29a-5p,neurilemmoma
hsa-mir-29c-5p,neurilemmoma
hsa-mir-1-3p,diabetic cardiomyopathies
hsa-mir-29b-3p,ovarian neoplasms
hsa-let-7a-5p,"carcinoma, thyroid, papillary"
hsa-mir-574-5p,spinal chordoma
hsa-mir-302a-5p,periodontitis
hsa-mir-181a-5p,"carcinoma, renal cell, clear-cell"
hsa-mir-140-5p,cartilage disease [unspecific]
hsa-mir-489-5p,colorectal carcinoma
hsa-mir-106a-5p,kidney osteogenic sarcoma
hsa-mir-1-3p,hypertrophy
hsa-mir-107,cervical neoplasms
hsa-mir-223-5p,"carcinoma, ovarian, serous"
hsa-mir-200c-5p,"carcinoma, endometrial"
hsa-let-7d-5p,parkinson disease
hsa-mir-106b-5p,retinoblastoma
hsa-mir-27a-5p,polycystic ovarian syndrome
hsa-mir-491-5p,neoplasms [unspecific]
hsa-mir-613,"squamous cell carcinoma, laryngeal or hypopharyngeal"
hsa-mir-150-5p,cervical neoplasms
hsa-mir-27a-5p,diabetes mellitus
hsa-mir-27a-5p,"fatty liver, non-alcoholic"
hsa-mir-4326,lung neoplasms
hsa-mir-150-5p,"fatty liver, non-alcoholic"
hsa-mir-10a-5p,lupus nephritis
hsa-mir-223-5p,hypertrophy
hsa-mir-107,"adenocarcinoma, pancreatic ductal"
hsa-mir-222-5p,"carcinoma, nasopharyngeal"
hsa-mir-200c-5p,endometriosis
hsa-mir-449a,osteosarcoma
hsa-mir-155-5p,viral myocarditis
hsa-let-7d-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-34c-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-23a-5p,"carcinoma, pancreatic"
hsa-mir-34b-5p,acute lung injury
hsa-mir-205-5p,"squamous cell carcinoma, oral"
hsa-mir-200c-5p,neuropathic pain
hsa-mir-429,neuropathic pain
hsa-mir-27a-5p,liver injury
hsa-mir-31-5p,cervical neoplasms
hsa-mir-145-5p,neuropathic pain
hsa-mir-20b-5p,prostate neoplasms
hsa-mir-34a-5p,congenital heart diseases
hsa-mir-519d-5p,"carcinoma, breast"
hsa-mir-361-5p,obesity
hsa-mir-574-5p,obesity
hsa-mir-513a-5p,lung neoplasms
hsa-mir-6869-5p,colorectal carcinoma
hsa-mir-200a-5p,"carcinoma, breast, triple negative"
hsa-mir-29c-5p,hyperlipidemia
hsa-mir-155-5p,kidney neoplasms
hsa-mir-29a-5p,ischemia-reperfusion injury
hsa-mir-92a-3p,osteoarthritis
hsa-mir-296-5p,"carcinoma, cervical"
hsa-mir-185-5p,cleidocranial dysplasia
hsa-mir-29a-5p,retinoblastoma
hsa-mir-140-5p,"carcinoma, renal cell, clear-cell"
hsa-mir-142-5p,"carcinoma, renal cell, clear-cell"
hsa-mir-184,"carcinoma, renal cell, clear-cell"
hsa-let-7g-5p,atherosclerosis
hsa-mir-188-5p,glioma
hsa-mir-181a-5p,thyroid neoplasms
hsa-mir-30e-5p,parkinson disease
hsa-mir-34a-5p,"squamous cell carcinoma, skin or unspecific"
hsa-mir-34a-5p,huntington disease
hsa-mir-206,"carcinoma, ovarian"
hsa-mir-346,"carcinoma, hepatocellular"
hsa-mir-136-5p,"carcinoma, hepatocellular"
hsa-mir-19a-5p,osteoarthritis
hsa-mir-373-5p,"squamous cell carcinoma, laryngeal or hypopharyngeal"
hsa-mir-492,hepatoblastoma
hsa-mir-26a-5p,inflammation
hsa-mir-22-5p,"squamous cell carcinoma, oral"
hsa-mir-125b-5p,"diabetes mellitus, type 2"
hsa-mir-519d-5p,"carcinoma, cervical"
hsa-mir-29a-5p,mitochondrial metabolism disease
hsa-mir-501-5p,autosomal dominant polycystic kidney disease
hsa-mir-92a-3p,asthma
hsa-mir-92a-3p,autism spectrum disorder
hsa-mir-93-5p,asthma
hsa-mir-93-5p,autism spectrum disorder
hsa-mir-144-5p,osteoporosis
hsa-mir-181a-5p,preeclampsia
hsa-mir-10a-5p,"carcinoma, thyroid, follicular"
hsa-mir-137-5p,"carcinoma, thyroid, follicular"
hsa-mir-139-5p,"carcinoma, thyroid, follicular"
hsa-mir-144-5p,"carcinoma, thyroid, follicular"
hsa-mir-145-5p,"carcinoma, thyroid, follicular"
hsa-mir-296-5p,"carcinoma, thyroid, follicular"
hsa-mir-452-5p,"carcinoma, thyroid, follicular"
hsa-mir-493-5p,"carcinoma, thyroid, follicular"
hsa-mir-7-5p,"carcinoma, thyroid, follicular"
hsa-mir-1827,"adenocarcinoma, lung"
hsa-let-7b-5p,hypohidrotic ectodermal dysplasia
hsa-mir-595,"leukemia, lymphoblastic, acute"
hsa-mir-199a-5p,acute respiratory distress syndrome
hsa-mir-96-5p,"squamous cell carcinoma, head and neck"
hsa-mir-16-5p,pineal gland cancer
hsa-mir-15b-5p,prostate neoplasms
hsa-mir-30c-5p,pediatric osteosarcoma
hsa-mir-448,breast neoplasms
hsa-mir-330-5p,alzheimer disease
hsa-mir-760,"carcinoma, lung, non-small-cell"
hsa-mir-34a-5p,chronic obstructive pulmonary disease
hsa-mir-328-5p,colon neoplasms
hsa-mir-522-5p,colorectal carcinoma
hsa-mir-383-5p,lymphoma
hsa-mir-206,legg-calve-perthes disease
hsa-mir-210-5p,kidney injury
hsa-mir-29b-3p,neuroblastoma
hsa-mir-616-5p,"leukemia, myeloid, acute"
hsa-mir-31-5p,arteriosclerosis obliterans
hsa-mir-493-5p,prostate neoplasms
hsa-mir-34c-5p,laryngeal neoplasms
hsa-mir-340-5p,thyroid neoplasms
hsa-mir-598-5p,glioblastoma
hsa-mir-372-5p,breast neoplasms
hsa-mir-4295,prostate neoplasms
hsa-mir-204-5p,colon neoplasms
hsa-mir-210-5p,ischemia-reperfusion injury
hsa-mir-17-5p,"diabetes mellitus, type 2"
hsa-mir-216b-5p,diabetic vasculopathy
hsa-mir-330-5p,ovarian neoplasms
hsa-mir-149-5p,osteoarthritis
hsa-mir-150-5p,evans syndrome
hsa-mir-23b-5p,sepsis
hsa-mir-223-5p,atopic dermatitis
hsa-mir-3147,vulvar squamous cell carcinoma
hsa-mir-139-5p,"carcinoma, adrenocortical"
hsa-mir-181a-5p,"squamous cell carcinoma, laryngeal or hypopharyngeal"
hsa-let-7a-5p,"squamous cell carcinoma, tongue"
hsa-mir-223-5p,viral myocarditis
hsa-mir-124-5p,cerebrovascular disease
hsa-mir-320a-5p,interstitial cystitis
hsa-mir-320b,interstitial cystitis
hsa-mir-320c,interstitial cystitis
hsa-mir-320d,interstitial cystitis
hsa-mir-30a-5p,"carcinoma, gallbladder"
hsa-mir-124-5p,angiomyolipoma
hsa-mir-132-5p,angiomyolipoma
hsa-mir-9-5p,angiomyolipoma
hsa-mir-155-5p,diabetic peripheral neuropathy
hsa-mir-205-5p,rheumatic heart diseases
hsa-mir-3909,rheumatic heart diseases
hsa-mir-613,"carcinoma, hepatocellular"
hsa-mir-183-5p,"carcinoma, renal cell"
hsa-mir-145-5p,aneurysm
hsa-mir-625-5p,thyroid neoplasms
hsa-mir-532-5p,ovarian neoplasms
hsa-mir-143-5p,crohn disease
hsa-let-7a-5p,hypoxic-ischemic encephalopathy
hsa-let-7e-5p,hypoxic-ischemic encephalopathy
hsa-mir-302a-5p,osteosarcoma
hsa-mir-422a,colorectal carcinoma
hsa-mir-29b-3p,renal fibrosis
hsa-mir-124-5p,acute kidney failure
hsa-mir-375-5p,"fatty liver, non-alcoholic"
hsa-mir-491-5p,gastric neoplasms
hsa-mir-374b-5p,"carcinoma, cervical"
hsa-mir-155-5p,sezary disease
hsa-mir-9-5p,metabolic syndrome
hsa-mir-30a-5p,liver fibrosis
hsa-mir-146a-5p,mesial temporal lobe epilepsy
hsa-mir-326,sickle cell disease
hsa-mir-451a,"fatty liver, non-alcoholic"
hsa-mir-181c-5p,diabetes mellitus
hsa-mir-370-5p,"squamous cell carcinoma, esophageal"
hsa-mir-6086,cardiovascular diseases [unspecific]
hsa-mir-125b-5p,"meningitis, pneumococcal"
hsa-mir-25-5p,"meningitis, pneumococcal"
hsa-mir-200a-5p,"carcinoma, ovarian"
hsa-mir-612,"carcinoma, bladder"
hsa-mir-328-5p,"carcinoma, breast"
hsa-mir-152-5p,renal fibrosis
hsa-mir-429,peripheral nerve injury
hsa-mir-675-5p,osteosarcoma
hsa-mir-767-5p,"carcinoma, hepatocellular"
hsa-mir-4319,prostate neoplasms
hsa-mir-103a-3p,"carcinoma, hepatocellular"
hsa-mir-130b-5p,lung neoplasms
hsa-mir-96-5p,osteosarcoma
hsa-mir-146a-5p,acute lung injury
hsa-mir-222-5p,hypertrophic scar
hsa-mir-223-5p,"adenocarcinoma, colon"
hsa-mir-758-5p,atherosclerosis
hsa-mir-32-5p,breast neoplasms
hsa-mir-92b-5p,breast neoplasms
hsa-mir-548k,myasthenia gravis
hsa-mir-27b-5p,mycobacterium tuberculosis infection
hsa-mir-29b-3p,pulmonary hypertension
hsa-mir-370-5p,atherosclerosis
hsa-mir-135a-5p,atherosclerosis
hsa-mir-19a-5p,hypertrophy
hsa-mir-19b-3p,hypertrophy
hsa-mir-29b-3p,inflammation
hsa-mir-30a-5p,"carcinoma, breast, triple negative"
hsa-mir-146a-5p,cor pulmonale
hsa-mir-182-5p,myocardial infarction
hsa-mir-373-5p,lung neoplasms
hsa-mir-375-5p,allergic rhinitis
hsa-mir-577,osteoarthritis
hsa-mir-338-5p,"carcinoma, salivary adenoid cystic"
hsa-mir-876-5p,"carcinoma, hepatocellular"
hsa-mir-485-5p,colorectal carcinoma
hsa-mir-96-5p,diabetic peripheral neuropathy
hsa-mir-222-5p,liver neoplasms
hsa-mir-221-5p,myocardial ischemic-reperfusion injury
hsa-mir-384,"carcinoma, breast"
hsa-mir-27a-5p,heart diseases [unspecific]
hsa-mir-1307-5p,"carcinoma, breast"
hsa-mir-382-5p,diabetic nephropathy
hsa-mir-146a-5p,coronavirus infections
hsa-mir-502-5p,esophageal neoplasms
hsa-mir-600,colorectal carcinoma
hsa-mir-361-5p,"carcinoma, thyroid, papillary"
hsa-mir-340-5p,angiosarcoma
hsa-mir-30a-5p,giant cell tumor of bone
hsa-mir-652-5p,prostate neoplasms
hsa-mir-505-5p,colorectal carcinoma
hsa-mir-154-5p,"squamous cell carcinoma, skin or unspecific"
hsa-mir-545-5p,gastric neoplasms
hsa-mir-301b-5p,diabetes mellitus
hsa-mir-339-5p,"leukemia, lymphoblastic, acute"
hsa-mir-411-5p,spinal cord injuries
hsa-mir-302e,allergic asthma
hsa-mir-129-5p,wound healing
hsa-mir-335-5p,wound healing
hsa-mir-215-5p,hepatitis c virus infection
hsa-mir-486-5p,osteoarthritis
hsa-mir-125b-5p,"squamous cell carcinoma, esophageal"
hsa-mir-23b-5p,"squamous cell carcinoma, esophageal"
hsa-mir-196b-5p,"squamous cell carcinoma, laryngeal or hypopharyngeal"
hsa-mir-665,intervertebral disc degeneration
hsa-mir-141-5p,gastric cardia adenocarcinoma
hsa-mir-155-5p,lymphocytic choriomeningitis
hsa-mir-1247-5p,pneumonia
hsa-mir-520h,"leukemia, lymphoblastic, acute"
hsa-let-7e-5p,dengue shock syndrome
hsa-mir-92a-3p,"squamous cell carcinoma, oral"
hsa-mir-1231,glioma
hsa-mir-616-5p,gastric neoplasms
hsa-mir-663a,"carcinoma, gallbladder"
hsa-mir-1178-5p,tuberculosis
hsa-mir-155-5p,hypertrophic scar
hsa-mir-137-5p,osteoporosis
hsa-mir-24-3p,obesity
hsa-mir-216b-5p,glioma
hsa-mir-320a-5p,malt lymphoma
hsa-mir-429,malt lymphoma
hsa-mir-622,malt lymphoma
hsa-mir-320a-5p,"carcinoma, lung, non-small-cell"
hsa-mir-33a-5p,"squamous cell carcinoma, tongue"
hsa-mir-124-5p,congenital hypothyroidism
hsa-mir-128-3p,"carcinoma, pancreatic"
hsa-mir-381-5p,viral myocarditis
hsa-mir-206,prostate neoplasms
hsa-mir-3160-5p,prostate neoplasms
hsa-mir-155-5p,lichen planus
hsa-mir-19a-5p,lichen planus
hsa-mir-4497,"squamous cell carcinoma, laryngeal or hypopharyngeal"
hsa-mir-148b-5p,wound healing
hsa-mir-181a-5p,osteoporosis
hsa-mir-148a-5p,endometriosis
hsa-mir-215-5p,endometrial neoplasms
hsa-mir-449a,"squamous cell carcinoma, esophageal"
hsa-mir-1-3p,colon neoplasms
hsa-mir-23a-5p,sepsis
hsa-mir-613,osteosarcoma
hsa-mir-193a-5p,gastric neoplasms
hsa-mir-204-5p,arterial calcification of infancy
hsa-mir-124-5p,lichen planus
hsa-mir-143-5p,myocardial infarction
hsa-mir-106a-5p,osteoarthritis
hsa-mir-411-5p,"carcinoma, bladder"
hsa-mir-27b-5p,ocular motility disease
hsa-mir-487a-5p,"diabetes mellitus, type 1"
hsa-mir-1179,"carcinoma, pancreatic"
hsa-mir-876-5p,psoriasis
hsa-mir-23a-5p,pulmonary hypertension
hsa-mir-101-5p,endometrial neoplasms
hsa-mir-129-5p,neuroblastoma
hsa-mir-20a-5p,"carcinoma, breast, triple negative"
hsa-mir-200b-5p,metabolic syndrome
hsa-mir-300,"carcinoma, hepatocellular"
hsa-mir-140-5p,cardiovascular diseases [unspecific]
hsa-mir-363-5p,"adenocarcinoma, cervical"
hsa-mir-1247-5p,"carcinoma, bladder"
hsa-mir-154-5p,"squamous cell carcinoma, laryngeal or hypopharyngeal"
hsa-mir-17-5p,sciatic nerve injury
hsa-mir-21-5p,periodontitis
hsa-mir-125a-5p,"adenocarcinoma, esophageal"
hsa-mir-20a-5p,skin disease [unspecific]
hsa-mir-208a-5p,gastric neoplasms
hsa-mir-199a-5p,"leukemia, myeloid, chronic"
hsa-mir-873-5p,esophageal neoplasms
hsa-mir-3200-5p,osteosarcoma
hsa-mir-744-5p,ovarian neoplasms
hsa-mir-142-5p,ovarian neoplasms
hsa-mir-106b-5p,cholesteatoma
hsa-mir-149-5p,diabetes mellitus
hsa-mir-145-5p,idiopathic scoliosis
hsa-mir-302c-5p,colorectal carcinoma
hsa-mir-499a-5p,glioma
hsa-mir-590-5p,crohn disease
hsa-mir-590-5p,osteosarcoma
hsa-mir-1297,"carcinoma, cervical"
hsa-mir-324-5p,polycystic ovarian syndrome
hsa-mir-370-5p,"adenocarcinoma, colon"
hsa-mir-96-5p,"carcinoma, bladder"
hsa-mir-197-5p,"carcinoma, cervical"
hsa-mir-154-5p,"carcinoma, lung, non-small-cell"
hsa-mir-449c-5p,gastric neoplasms
hsa-mir-409-5p,"squamous cell carcinoma, tongue"
hsa-mir-455-5p,"carcinoma, renal cell"
hsa-mir-26a-5p,acute kidney failure
hsa-mir-455-5p,diabetic nephropathy
hsa-mir-340-5p,"carcinoma, lung, non-small-cell"
hsa-mir-200a-5p,alzheimer disease
hsa-mir-30d-5p,parkinson disease
hsa-mir-155-5p,acute pancreatitis
hsa-mir-483-5p,perlman syndrome
hsa-mir-29b-2-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-488-5p,"squamous cell carcinoma, tongue"
hsa-mir-199a-5p,spinal cord injuries
hsa-mir-592,gastric neoplasms
hsa-mir-142-5p,atherosclerosis
hsa-mir-210-5p,cholangiocarcinoma
hsa-mir-1287-5p,"carcinoma, hepatocellular"
hsa-mir-146a-5p,liver fibrosis
hsa-mir-34a-5p,liver fibrosis
hsa-mir-9-5p,"carcinoma, head and neck"
hsa-mir-139-5p,prostate neoplasms
hsa-mir-222-5p,"carcinoma, ovarian"
hsa-mir-599,glioma
hsa-mir-328-5p,"carcinoma, breast, triple negative"
hsa-mir-760,"carcinoma, hepatocellular"
hsa-mir-98-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-203a-5p,gastric neoplasms
hsa-mir-99b-5p,gastric neoplasms
hsa-let-7a-5p,atopic dermatitis
hsa-mir-26a-5p,atopic dermatitis
hsa-mir-137-5p,"carcinoma, breast, triple negative"
hsa-mir-100-5p,"carcinoma, breast"
hsa-mir-711,kaposi sarcoma
hsa-mir-340-5p,age-related macular degeneration
hsa-mir-498-5p,"carcinoma, breast"
hsa-mir-124-5p,"adenocarcinoma, pancreatic ductal"
hsa-mir-216a-5p,infection [unspecific]
hsa-mir-193b-5p,liver injury
hsa-mir-298,"carcinoma, hepatocellular"
hsa-mir-323b-5p,osteosarcoma
hsa-mir-378b,osteosarcoma
hsa-mir-150-5p,osteoarthritis
hsa-mir-135b-5p,cerebral ischemia
hsa-mir-181b-5p,"carcinoma, lung, small-cell"
hsa-mir-874-5p,ovarian neoplasms
hsa-mir-6126,hepatitis b virus infection
hsa-mir-34a-5p,fatty liver [unspecific]
hsa-mir-424-5p,diabetes mellitus
hsa-mir-497-5p,diabetes mellitus
hsa-mir-204-5p,glioblastoma
hsa-mir-29c-5p,liver neoplasms
hsa-mir-638,glioma
hsa-mir-589-5p,gastric neoplasms
hsa-mir-340-5p,psoriasis
hsa-mir-655-5p,"squamous cell carcinoma, oral"
hsa-mir-665,ovarian neoplasms
hsa-mir-577,"carcinoma, lung, non-small-cell"
hsa-mir-500a-5p,glioblastoma
hsa-mir-218-5p,osteoporosis
hsa-mir-410-5p,"carcinoma, breast"
hsa-mir-148a-5p,thyroid neoplasms
hsa-mir-326,thyroid neoplasms
hsa-mir-92a-1-5p,bone disease [unspecific]
hsa-mir-153-3p,"carcinoma, endometrial"
hsa-mir-183-5p,"carcinoma, endometrial"
hsa-mir-27a-5p,"carcinoma, endometrial"
hsa-mir-96-5p,"carcinoma, endometrial"
hsa-mir-298,"stroke, ischemic"
hsa-mir-129-5p,"carcinoma, thyroid, papillary"
hsa-mir-149-5p,"carcinoma, cervical"
hsa-mir-15a-5p,"carcinoma, cervical"
hsa-mir-519d-5p,colorectal carcinoma
hsa-mir-373-5p,"carcinoma, pancreatic"
hsa-mir-26a-5p,lung injury [unspecific]
hsa-mir-550a-5p,"carcinoma, lung, non-small-cell"
hsa-mir-16-5p,polycystic ovarian syndrome
hsa-mir-29b-3p,cardiac fibrosis
hsa-mir-1296-5p,colorectal carcinoma
hsa-mir-616-5p,preeclampsia
hsa-mir-219a-5p,sepsis
hsa-mir-5590-5p,gastric neoplasms
hsa-mir-30d-5p,lung fibrosis
hsa-mir-181d-5p,osteosarcoma
hsa-mir-135b-5p,hypertrophy
hsa-mir-324-5p,hemophilus influenzae infection
hsa-mir-26a-5p,rheumatoid arthritis
hsa-mir-384,osteoarthritis
hsa-mir-28-5p,neuropathic pain
hsa-mir-485-5p,lung neoplasms
hsa-mir-455-5p,"carcinoma, bladder"
hsa-mir-342-5p,nasopharyngeal neoplasms
hsa-mir-95-5p,osteoarthritis
hsa-mir-22-5p,asthma
hsa-mir-1269a,colorectal carcinoma
hsa-mir-543,esophageal neoplasms
hsa-let-7a-5p,chronic obstructive pulmonary disease
